season,side,team,raw,adjusted,selective,adj_tov,adj_oreb,adj_chance,adj_fga_rate,adj_ft,adj_ftr,adj_fg3,adj_rim,adj_mid,adj_rim_share,adj_mid_share,adj_thr_share,first_actual,truth,w
2021,def,1610612761,112.66833192646286,112.27972409012192,111.73595518029401,113.53352566986753,112.08224225936215,112.71231991300027,113.14541402953961,112.31703705704673,112.32943863738507,111.66532398317993,112.42224592433995,113.39755561838699,112.74996897106202,112.62836918775216,112.6349913513031,112.5560538116592,112.66778523489933,3576
2021,def,1610612762,108.73959090768793,110.77478422534341,111.16374199609895,108.05682810599846,109.131017798148,108.53142421527696,108.42572023004148,108.78990748032233,108.99537320049065,109.70079948487289,109.01063433188261,109.9256681165265,108.75074291207908,108.84759737724,108.77341723307745,108.70053325849004,107.30274202574147,3574
2021,def,1610612763,110.62817035367057,110.14724689866053,110.0718413547288,111.48473721147924,110.97542492811918,110.67765383538611,110.67028461875717,110.5903505342172,110.5779940044655,109.80068232698856,110.86636981863002,109.56151938337506,110.63311319896012,110.6116907856213,110.62302103868137,110.65121412803532,111.71146461876029,3646
2021,def,1610612764,114.69141812612565,111.27532873099062,110.51652535221139,114.92709673183279,114.52777990739003,114.8248800635605,114.96715338832956,114.75222689243772,114.47615532464681,113.00304743331911,114.54396779018796,112.4384548049745,114.88312439794016,114.81511376104746,114.70084049713434,114.89191353082467,111.56588328492211,3787
2021,def,1610612765,113.28307117303997,112.72553407311425,112.42666114695429,113.68075244428863,112.96930117388067,113.45046368602057,113.53096592074039,113.72930692957472,113.13170180450922,112.69754087710014,113.78380714107024,112.13833962959104,113.22235705888673,113.24824865612754,113.28880039396569,112.64722378014582,112.97666476949345,3514
2021,def,1610612766,112.31600521706726,113.16275919573286,113.60899825323439,112.94852371151168,112.06774802157702,112.27881997496527,112.18444626444156,112.99330343333236,112.46505444030734,111.78914642778476,112.15395945877647,113.07853006412591,112.25102437910604,112.0690158212454,112.31085180006981,112.18557853549468,113.08945412975136,3499
2022,off,1610612737,113.36452637193733,112.58680657809155,112.51787373575222,112.93359548365802,113.4200676130019,113.38450843059209,113.39461462960504,113.20580611111558,113.39730973605553,112.42987370845499,113.66153499685477,113.65579020885005,113.36579255613304,113.38070547939365,113.3687318229027,113.13358302122347,119.19742382957642,4037
2022,off,1610612738,109.18198038176227,110.15833446577865,110.26936272271526,109.3023433638086,109.18488098098196,109.04940538901559,109.13643273766445,108.96522244331894,109.23145865796957,110.13580486121904,108.89948090688603,109.64158754908584,109.2422888044086,109.19499098554527,109.18251471323184,108.90818858560795,120.12626262626263,3960
2022,off,1610612739,110.24585451530308,110.99529502372643,111.12211543323211,110.76422949360462,110.219159588373,110.26562287793034,110.13630225722652,110.27137750859495,110.3380644202942,110.34084694452797,110.0232774933332,110.63855333006981,110.221413641108,110.23239098315176,110.24600146008554,110.2860010035123,112.8810975609756,3936
2022,off,1610612740,107.96552152727985,109.96255735885536,110.15267937331913,108.34839644528181,107.61208376623485,107.75331259194701,108.01367295488062,107.870014509602,107.97120798015813,108.70850694659474,108.45035545747459,108.98596482708422,107.93823619819803,107.96405854456292,107.96617472814907,107.7037773359841,115.78684013009757,3997
2022,off,1610612741,113.24014010813532,111.87499090810418,111.8450629934992,113.0453247702027,113.58190990630838,113.35020045284458,113.14377887424472,113.04344909903203,113.31319804495499,111.75011572329142,113.75203850493092,112.803306852561,113.22966129545591,113.26074873068688,113.25055496790205,113.10498883097543,113.62512363996044,4044
2022,off,1610612742,109.56947966992544,109.95486017273547,110.14571467207242,109.22856598258852,109.86649010678177,109.45320378791388,109.41117390671478,109.65047898005332,109.72561818292621,110.67756943862243,109.21398446875104,109.20022263274551,109.6523641299983,109.57673992987445,109.573385246396,109.95659943834568,116.73091750192752,3891
2022,off,1610612743,111.0931809267664,110.98557196092943,111.27287552918266,111.24368546234133,111.33889404456185,111.12399178460845,110.75114902342973,111.11567110146626,111.33167785585674,111.4075872080043,110.47507744420791,110.91942877507131,111.11982898804884,111.0896011353089,111.09552713623388,110.69087241553203,118.13534566699124,4108
2022,off,1610612744,110.78010431032041,111.1939191858131,111.31163568616019,111.47321490484568,110.84210420723676,110.80426158260443,110.66856773872651,110.92281332530267,110.87815588801224,110.51362672023566,110.33948903740082,111.02304255941199,110.7856336423142,110.73915886421274,110.7831505479951,110.73014306857425,114.86553784860558,4016
2022,off,1610612745,107.0485760192243,110.63587021556096,110.61420841176141,107.99439219204065,107.12908844322781,106.93494377876326,107.38532327338702,107.39616084628942,106.81051308679695,107.59732041551649,107.2618518155489,108.69634931598627,106.93938768679932,106.91386506382939,107.05189381267458,107.09614918866554,110.0726392251816,4130
2022,off,1610612746,107.34532841620903,107.89512627520457,108.16416998061622,107.65418529975287,107.6160207068076,107.24192266564516,107.12580598605687,107.27935013208393,107.54058362571223,107.1198652409669,107.67701856136485,107.34792080064373,107.38341530864848,107.36256692392101,107.34559818000776,106.94789081885857,113.93381438168699,4019
2022,off,1610612747,109.3210533855171,110.66486587928253,110.76719232490484,109.59477293176202,109.54105979351634,109.32147342755779,109.31380330376352,109.51465368405405,109.35145625916546,109.3736300971294,109.21058680362401,110.10213403761558,109.24871408101404,109.29402733247159,109.32059536167687,109.20332936979786,112.060546875,4096
2022,off,1610612748,112.99032991087871,112.13312013710775,112.17631069740642,113.35506948848166,112.77859273599817,113.00237387567226,112.89985254886275,112.85821551359828,113.11111208898238,111.84349826028547,113.03048609393397,113.14428966428162,113.02413923107859,112.9916668736659,112.98694262274525,112.53791708796764,114.36436436436436,3996
2022,off,1610612749,112.91225055036716,112.59222662860726,112.74432562444689,112.90993645958677,112.91488235999333,112.86263502705684,112.80587057427907,112.96901979138691,112.98788230538078,112.46312460888818,112.78817419469073,113.18453864627388,112.93386830932164,112.89385698058979,112.91072878685642,112.54278728606357,117.30537478910581,4149
2022,off,1610612750,109.78346920239069,111.06875584342964,111.64879129426035,110.17988116189295,109.44700092532908,109.47395172899154,109.55377006903275,109.87361130789522,109.93799161138523,110.43835094037878,110.16896123288797,110.30313483779395,109.77815133076052,109.74822145038597,109.78462360303672,109.65466926070039,119.02834008097166,4199
2022,off,1610612751,112.32122652759269,112.01137539333746,111.95625247773586,112.39774635624991,112.45165005854128,112.4225383381487,112.27153307406466,112.07268084558936,112.32906755641386,112.55566398363008,112.77297739915805,111.30490034075568,112.31392308957658,112.33105721681906,112.31923133325098,111.96958547951925,116.16662534093727,4033
2022,off,1610612752,109.51682493205902,110.6822278290452,110.91604846676945,109.56459017947695,109.42413323018219,109.29893189598045,109.52047544597094,109.56050304405314,109.52134359528216,109.30333756576292,110.07573074836715,110.5679815333234,109.51858905374996,109.497502375015,109.51283644323995,109.03522205206738,111.97890507282773,3982
2022,off,1610612753,103.58187903216646,106.42640807434975,106.85302656465866,103.9055062422044,103.7167155614087,103.32958808807005,103.40798360533809,103.51491222212687,103.72751403214816,105.09429706662173,104.16180028985622,104.211359031369,103.59962259454512,103.5802681075296,103.58239851121311,103.47567030784508,105.69635529809317,4143
2022,off,1610612754,110.5303801707112,111.66459443486367,111.84279390253577,110.73080125910224,110.32850835419023,110.50802198320426,110.4096286630452,110.51012384903373,110.64024809270326,111.89836745174047,110.3885790076175,110.52897480564684,110.50602806986703,110.51975900897862,110.53129499809947,110.57764441110278,114.90501704822212,4106
2022,off,1610612755,111.23395937785838,110.99104639976167,110.90241238974589,110.93813853626868,111.67484872075634,111.25288859747633,111.23791603980253,111.02120194706345,111.21181245143609,111.23488944740662,111.16696349157166,111.05983373573798,111.27133389460136,111.26061127220058,111.23453652716533,111.44593567991896,116.28024193548387,3968
2022,off,1610612756,112.6473772618239,110.98074323928793,111.07159902145582,112.65306101072498,112.77525931593635,112.70808433549364,112.36282053227481,112.47792736416402,112.84072854908011,111.89675332277464,112.54351747305525,111.77274581305844,112.72677191660938,112.6889244121671,112.65109111081107,112.05378973105134,118.05080605764533,4094
2022,off,1610612757,111.42331307475446,111.99661634498403,112.04656954518488,111.4431926661186,111.43120932223941,111.3141855960743,111.52863043662924,111.41864983162588,111.37119917049577,111.21982665894033,112.12542181662928,111.57678467458315,111.40966773924168,111.39358428085592,111.42100352282215,111.30803794308537,104.93583415597236,4052
2022,off,1610612758,109.88770112130136,110.60001938177408,110.70108015589354,110.03783583643312,109.81815682104161,109.78266152868576,109.8582149023308,109.95128947605485,109.8829946731921,110.27851651120328,109.8342213119694,110.22384886115972,109.90550674164875,109.90446734026432,109.88771262663083,109.81159774896011,110.87591240875912,4110
2022,off,1610612759,110.42231983885429,110.0431869140701,110.5537425810983,110.09292067117612,110.35059831419089,110.3231763393263,109.95136063053152,110.67223133295909,110.72864846355694,110.41801012660044,110.66380233554612,110.15728318054506,110.43760908627904,110.45890927721119,110.4259983540269,110.22589264027204,114.98300145701796,4118
2022,off,1610612760,102.77126324725074,105.94734395380041,106.5192249405495,102.64428815295737,102.99746293791621,102.419913619275,102.56668601485785,102.82765096126344,102.98389003968394,104.93861940287991,103.61551738953712,103.13532500019218,102.78570836941913,102.76697513713569,102.77326567831389,102.48077400148847,106.11205432937182,4123
2022,off,1610612761,111.34281633075233,111.64792692833988,112.01565357011562,111.08788997046193,110.63646069217022,111.05866475522974,111.18933723501476,111.42198625705738,111.49886162286384,111.90994411895082,111.89617101918824,111.63303144948743,111.37991823224536,111.36461662745147,111.34388186141686,111.06609268169157,114.22875654124097,4013
2022,off,1610612762,118.09955595385124,116.2848941509965,115.89431704263825,118.42100401020319,117.83073510792255,118.28802139563325,118.2929829094031,118.06934124085548,117.96908698734147,117.30982961014209,117.43226190006772,117.46089848278666,118.14159303683005,118.07382326805775,118.10420453462092,117.5130047064652,116.33903497574674,3917
2022,off,1610612763,113.05741082055215,113.13890316789065,113.41749880806438,112.93307208328937,112.31636399495774,112.91344317209163,112.91242525101093,113.19314069447631,113.17872126281927,113.54522898557568,113.35135846253625,113.25165454155574,113.04632946702411,113.0730672950432,113.05742380615749,112.75233874938453,117.28099569171853,4178
2022,off,1610612764,109.88959471179767,110.81985742315554,110.68127097803676,109.75173603343976,110.25768118803761,109.9426378968434,109.94426765781675,109.87301535160182,109.85216764377218,111.20141247082266,109.05006468319047,110.03201461013066,109.89858442998631,109.91400677947323,109.88153853804985,109.4718571782792,112.10381831794359,4007
2022,off,1610612765,101.82388984891371,105.75510088713698,106.151793305782,102.21343148839972,101.98486920403154,101.51081102749714,101.77464908423458,101.80020025582573,101.84951409337087,103.84582244098961,102.48860576603701,102.8917780143487,101.81604638181291,101.8163375502278,101.82438219237406,102.03981322192185,110.27295285359801,4030
2022,off,1610612766,113.64103415402779,113.20647910886731,113.57928909283464,113.29074235140547,113.80164167138334,113.56875955326083,113.41004254398356,113.8238397566061,113.77987973685126,112.43213345476414,113.80730525921254,114.48894223991175,113.6037177480225,113.60645276497098,113.63956137724333,113.52912855079441,115.18248175182482,4110
2022,def,1610612737,114.54579065700726,113.09195284776686,113.41356505700271,114.02890650760226,114.9951756945389,114.59211102246324,114.23420562426784,114.08780420768059,114.79394479146094,114.0374824609493,114.53563599774765,114.21835743280234,114.51839948510423,114.51319256455349,114.54642686087173,114.56407694229328,114.63595839524517,4038
2022,def,1610612738,107.66908842609983,109.10070116346202,109.13856396500526,107.86016887065212,107.64522171947358,107.48923484540026,107.61380764631218,107.40607005503855,107.74963671814692,108.16573509321725,107.45575716763676,108.8698349084173,107.81000762571209,107.74594437434718,107.66870148984475,107.53968253968254,106.26415094339623,3975
